node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;2;0;7;15.0;-82.0;1;8333.0;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;21.4372;20.8348;0;5.25;4;2;0;7;15.0;-82.0;1;8333.0;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;25.0757;2.9934;0;5.25;0;4;4;5;15.0;-82.0;1;4504.820271055839;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;22.4217;2.8866;0;5.25;0;4;4;5;15.0;-82.0;1;4504.820271055839;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;16.9099;36.7518;0;5.25;4;1;0;3;15.0;-82.0;1;6817.509751878497;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;16.0429;40.3301;0;5.25;4;1;0;3;15.0;-82.0;1;6817.509751878497;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;31.9569;24.8073;0;5.25;0;3;0;3;15.0;-82.0;1;6634.8897187313105;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;28.0598;26.1479;0;5.25;0;3;0;3;15.0;-82.0;1;6634.8897187313105;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;32.2164;10.2691;0;5.25;4;1;0;7;15.0;-82.0;1;12157.078448464177;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;36.8797;8.7445;0;5.25;4;1;0;7;15.0;-82.0;1;12157.078448464177;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;0.8314;11.6945;0;5.25;4;1;0;1;15.0;-82.0;1;12239.8452228865;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;1.567;8.9627;0;5.25;4;1;0;1;15.0;-82.0;1;12239.8452228865;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;31.7444;36.2213;0;5.25;4;1;0;1;15.0;-82.0;1;14815.62034936486;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;33.8369;37.9644;0;5.25;4;1;0;1;15.0;-82.0;1;14815.62034936486;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;3.6444;21.4242;0;5.25;4;4;4;4;15.0;-82.0;1;5004.409037791423;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;6.4665;24.1804;0;5.25;4;4;4;4;15.0;-82.0;1;5004.409037791423;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;8.607;4.4122;0;5.25;0;4;4;7;15.0;-82.0;1;6688.753549194269;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;7.0755;1.3802;0;5.25;0;4;4;7;15.0;-82.0;1;6688.753549194269;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;37.8861;1.9303;0;5.25;4;7;4;7;15.0;-82.0;1;8033.178442661972;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;41.6873;2.1624;0;5.25;4;7;4;7;15.0;-82.0;1;8033.178442661972;12000;64;0;10;0.0;1;1;16;5
