node_code;node_type;wlan_code;x(m);y(m);z(m);central_freq (GHz);channel_bonding_model;primary_channel;min_channel_allowed;max_channel_allowed;tx_power(dBm);cca(dBm);traffic_model;traffic_load[pkt/s];pkt_size[bit];num_pkt_agg;capture_eff_mode;capture_eff_thr;constant_PER;PIFS_activated;CW_adaptation;CW;CW_stage
AP_A;0;A;20;20;0;5.25;4;6;0;7;15.0;-82.0;1;8333.0;12000;64;0;10;0.0;1;1;16;5
STA_A1;1;A;22.7648;23.4045;0;5.25;4;6;0;7;15.0;-82.0;1;8333.0;12000;64;0;10;0.0;1;1;16;5
AP_B;0;B;9.1184;24.3282;0;5.25;4;5;0;7;15.0;-82.0;1;8764.711442083038;12000;64;0;10;0.0;1;1;16;5
STA_B1;1;B;11.2645;27.1265;0;5.25;4;5;0;7;15.0;-82.0;1;8764.711442083038;12000;64;0;10;0.0;1;1;16;5
AP_C;0;C;11.413;13.4261;0;5.25;0;2;2;3;15.0;-82.0;1;11013.61884118541;12000;64;0;10;0.0;1;1;16;5
STA_C1;1;C;8.3227;17.1689;0;5.25;0;2;2;3;15.0;-82.0;1;11013.61884118541;12000;64;0;10;0.0;1;1;16;5
AP_D;0;D;20.356;5.1837;0;5.25;4;2;0;3;15.0;-82.0;1;12921.929012620705;12000;64;0;10;0.0;1;1;16;5
STA_D1;1;D;17.4801;6.1587;0;5.25;4;2;0;3;15.0;-82.0;1;12921.929012620705;12000;64;0;10;0.0;1;1;16;5
AP_E;0;E;36.9394;6.3848;0;5.25;4;1;0;7;15.0;-82.0;1;8746.536443327332;12000;64;0;10;0.0;1;1;16;5
STA_E1;1;E;34.5744;2.8194;0;5.25;4;1;0;7;15.0;-82.0;1;8746.536443327332;12000;64;0;10;0.0;1;1;16;5
AP_F;0;F;0.0794;9.376;0;5.25;4;5;0;7;15.0;-82.0;1;11172.084712920969;12000;64;0;10;0.0;1;1;16;5
STA_F1;1;F;2.1066;6.1125;0;5.25;4;5;0;7;15.0;-82.0;1;11172.084712920969;12000;64;0;10;0.0;1;1;16;5
AP_G;0;G;32.9818;15.9707;0;5.25;4;0;0;1;15.0;-82.0;1;5037.700408203117;12000;64;0;10;0.0;1;1;16;5
STA_G1;1;G;33.475;18.5483;0;5.25;4;0;0;1;15.0;-82.0;1;5037.700408203117;12000;64;0;10;0.0;1;1;16;5
AP_H;0;H;1.5936;32.3058;0;5.25;4;0;0;0;15.0;-82.0;1;9101.77511650345;12000;64;0;10;0.0;1;1;16;5
STA_H1;1;H;6.132;32.761;0;5.25;4;0;0;0;15.0;-82.0;1;9101.77511650345;12000;64;0;10;0.0;1;1;16;5
AP_I;0;I;14.6576;39.7048;0;5.25;4;4;4;5;15.0;-82.0;1;13372.90401697966;12000;64;0;10;0.0;1;1;16;5
STA_I1;1;I;10.6799;41.4368;0;5.25;4;4;4;5;15.0;-82.0;1;13372.90401697966;12000;64;0;10;0.0;1;1;16;5
AP_J;0;J;28.9712;33.3999;0;5.25;4;5;4;7;15.0;-82.0;1;11602.118226387967;12000;64;0;10;0.0;1;1;16;5
STA_J1;1;J;30.7165;34.8018;0;5.25;4;5;4;7;15.0;-82.0;1;11602.118226387967;12000;64;0;10;0.0;1;1;16;5
